x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
11.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
12.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
13.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
14.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.0193964599
15.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.218195229,80.8177956394,80.418197648,80.0193964596
16.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952289,80.8177956391,80.4181976473,80.0193964582
17.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884038,82.8279071799,82.4242522686,82.0214186262,81.6194012602,81.2181952282,80.8177956376,80.4181976443,80.019396452
18.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884038,82.8279071798,82.4242522683,82.0214186255,81.6194012588,81.2181952252,80.8177956312,80.4181976312,80.019396426
19.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411698,84.043850224,83.6377010358,83.2323884035,82.8279071792,82.4242522669,82.0214186225,81.6194012522,81.2181952116,80.8177956038,80.4181975774,80.0193963232
20.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411697,84.0438502238,83.6377010352,83.2323884021,82.8279071761,82.4242522602,82.0214186084,81.6194012234,81.2181951544,80.8177954932,80.418197369,80.01939594
21.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284674,85.676917383,85.2673694109,84.8586791284,84.4508411691,84.0438502224,83.6377010321,83.2323883954,82.8279071617,82.4242522303,82.0214185481,81.6194011053,81.218194929,80.8177950745,80.4181966107,80.0193946006
22.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284674,85.6769173828,85.2673694104,84.8586791271,84.4508411662,84.0438502157,83.6377010175,83.2323883646,82.8279070986,82.4242521048,82.0214183057,81.6194006496,81.2181940954,80.8177935886,80.4181940286,80.0193902231
23.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954881,86.9107619521,86.4986081442,86.0873284669,85.6769173816,85.2673694075,84.8586791205,84.4508411516,84.0438501843,83.637700952,83.2323882323,82.8279068393,82.4242516115,82.021417393,81.6193990067,81.2181912156,80.8177886692,80.4181858334,80.0193769
24.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144098,87.323795488,86.9107619516,86.4986081431,86.0873284642,85.6769173752,85.2673693931,84.8586790888,84.4508410841,84.0438500458,83.6377006766,83.2323877011,82.8279058446,82.4242498016,82.0214141905,81.6193934912,81.2181819624,80.8177735364,80.4181616918,80.0193393064
25.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313455,88.1525244355,87.7377144094,87.323795487,86.9107619491,86.498608137,86.0873284501,85.6769173435,85.2673693244,84.8586789452,84.4508407937,84.0438494772,83.6376995977,83.2323857152,82.8279022946,82.424243633,82.0214037624,81.6193763268,81.2181544338,80.8177304858,80.4180960008,80.0192414393
26.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592533,88.9848409825,88.5682313452,88.1525244346,87.7377144072,87.3237954813,86.9107619356,86.4986081059,86.087328381,85.676917196,85.2673690206,84.8586783406,84.45083963,84.0438473077,83.637695676,83.2323788343,82.8278905657,82.4242241922,82.0213724025,81.6193270579,81.2180789894,80.8176178088,80.4179317601,80.0190076442
27.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921291,89.4023592531,88.9848409817,88.5682313432,88.1525244295,87.7377143944,87.3237954511,86.910761867,86.498607956,86.087328066,85.676916558,85.2673677729,84.8586759818,84.4508353138,84.0438396545,83.637682512,83.2323568481,82.8278548765,82.4241678398,82.0212857811,81.6191973385,81.2178895985,80.817348045,80.4175566467,80.0184981114
28.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259107,90.2401456469,89.8207921285,89.4023592514,88.9848409772,88.5682313315,88.1525244007,87.7377143273,87.3237953008,86.9107615439,86.4986072884,86.0873267374,85.6769140073,85.2673630425,84.8586674962,84.4508205728,84.0438148285,83.6376419363,83.2322924288,82.8277554418,82.4240184937,82.0210673462,81.6188859915,81.2174568138,80.8167609556,80.4167788983,80.0174912355
29.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390916,90.6604259103,90.2401456455,89.8207921245,89.4023592408,88.9848409504,88.5682312669,88.1525242521,87.7377139997,87.3237946089,86.9107601399,86.4986045468,86.087321577,85.6769046314,85.2673465764,84.8586395103,84.450774488,84.0437412238,83.6375278047,83.2321204573,82.827503424,82.4236590065,82.0205678269,81.6182093382,81.216562583,80.8156071584,80.4153242981,80.0156979434
30.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892364,91.5037914299,91.0816390905,90.660425907,90.2401456363,89.8207921002,89.40235918,88.9848408059,88.5682309394,88.152523543,87.7377125293,87.3237916823,86.9107545399,86.498594227,86.087303234,85.6768731396,85.2672942883,84.8585554474,84.450643487,84.0435431375,83.6372368953,83.2317051453,82.8269265554,82.4228787718,82.0195393965,81.6168871771,81.2149032819,80.8135724867,80.4128840784,80.0128322885
31.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388913,91.9268892356,91.5037914273,91.0816390827,90.6604258855,90.2401455804,89.8207919625,89.4023588579,88.9848400885,88.5682294149,88.1525204436,87.7377064885,87.3237803732,86.9107341677,86.4985588588,86.0872439706,85.6767771693,85.2671439061,84.8583271722,84.4503074525,84.0430629578,83.6365701967,83.2308049058,82.8257432952,82.4213634993,82.0176470529,81.6145801691,81.2121545789,80.8103677232,80.4092221687,80.0087242374
32.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638495,93.2019196342,92.7759468481,92.3509388893,91.9268892293,91.503791409,91.0816390329,90.6604257574,90.2401452695,89.8207912478,89.4023572961,88.9848368362,88.5682229434,88.1525081118,87.7376839395,87.3237407357,86.9106670731,86.4984493299,86.0870712948,85.6765139294,85.2667553942,84.8577714335,84.4495361813,84.0420233896,83.6352079988,83.229067884,82.8235855323,82.4187493621,82.0145544001,81.6110020946,81.2080991684,80.8058555751,80.4042818024,80.0033859151
33.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861706,93.6288638491,93.2019196328,92.7759468433,92.3509388745,91.9268891864,91.5037912932,91.0816387397,90.6604250582,90.2401436922,89.8207878718,89.4023504188,88.9848234665,88.5681980818,88.152463795,87.7376080683,87.3236157652,86.9104687157,86.4981455009,86.0866215872,85.675869921,85.2658620421,84.8565696883,84.4479667565,84.0400313762,83.6327477671,83.2261075177,82.8201099575,82.4147614096,82.0100732897,81.606059235,81.2027316569,80.8000982687,80.3981591978,79.9969052437
34.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933509,94.0567861697,93.6288638458,93.2019196214,92.775946808,92.3509387735,91.9268889177,91.5037906242,91.0816371739,90.660421599,90.2401364531,89.8207734746,89.4023231308,88.9847740517,88.568112396,88.1523212337,87.7373800727,87.323264687,86.9099474097,86.4973980142,86.0855852318,85.6744788296,85.2640520348,84.8542839569,84.4451615751,84.0366808442,83.6288465631,83.2216708292,82.815170161,82.4093616428,82.0042586834,81.5998671203,81.1961823998,80.7931884218,80.3908583758,79.98915756
35.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896951,94.9155922218,94.4856933487,94.0567861615,93.6288638183,93.2019195372,92.7759465702,92.3509381506,91.9268873954,91.5037871352,91.0816296412,90.6604062201,90.2401066607,89.8207185474,89.4022264981,88.9846114441,88.5678501197,88.1519149687,87.7367746651,87.3223953876,86.9087428667,86.4957850549,86.0834950918,85.6718540755,85.2608530802,84.8504938896,84.4407880851,84.0317544065,83.6234146469,83.2157886776,82.8088894384,82.4027188153,81.997265228,81.5925034818,81.1883970576,80.7849025965,80.3819759568,79.979578941
36.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084928,95.7783927606,95.3464896938,94.9155922165,94.4856933289,94.0567860952,93.6288636171,93.201918977,92.7759451286,92.3509346997,91.9268796674,91.5037708683,91.0815973219,90.6603453912,90.2399978594,89.8205330856,89.4019244646,88.9841404597,88.5671454533,88.1509015587,87.7353713624,87.3205213314,86.9063253931,86.4927680191,86.0798460973,85.6675689964,85.2559565031,84.8450347286,84.4348305167,84.0253652701,83.6166493101,83.2086778696,82.8014295656,82.3948677779,81.9889448518,81.583608561,81.1788098741,80.774510836,80.3706913211,79.9673535424
37.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440478,96.2113084922,95.7783927575,95.3464896808,94.9155921682,94.4856931684,94.0567856134,93.6288622969,93.201915647,92.7759373395,92.350917702,91.9268448813,91.5037038049,91.0814750534,90.6601338623,90.2396495656,89.8199858296,89.4011019774,88.9829555394,88.5655059085,88.1487186578,87.7325697944,87.3170490461,86.9021613024,86.4879255764,86.0743713091,85.6615324037,85.2494399188,84.8381147284,84.4275615611,84.0177656317,83.6086926274,83.2002922115,82.7925045974,82.3852692275,81.9785342385,81.5722652443,81.1664520216,80.7611119523,80.356289526,79.9520518088
38.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036784,97.080206667,96.6452440463,96.2113084848,95.7783927258,95.3464895624,94.9155917775,94.4856920113,94.0567825013,93.6288546227,93.2018981589,92.7759002665,92.3508441765,91.9267077981,91.5034625314,91.0810727164,90.6594961814,90.2386862506,89.8185953169,89.3991796975,88.9804050625,88.5622513794,88.1447161778,87.7278150946,87.3115791226,86.8960486716,86.4812652921,86.067262521,85.6540576063,85.2416457714,84.8299982218,84.4190644043,84.0087782663,83.5990675952,83.1898650247,82.7811190313,82.3728032008,81.9649222352,81.5575135833,81.1506442093,80.7444027926,80.3388884505,79.9341977152
