x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
11.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
12.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
13.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
14.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.0193964599
15.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.218195229,80.8177956394,80.418197648,80.0193964597
16.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952289,80.8177956391,80.4181976475,80.0193964585
17.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884038,82.8279071799,82.4242522686,82.0214186262,81.6194012602,81.2181952284,80.817795638,80.418197645,80.0193964535
18.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884038,82.8279071798,82.4242522683,82.0214186257,81.6194012591,81.2181952259,80.8177956327,80.4181976345,80.0193964327
19.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411698,84.043850224,83.6377010358,83.2323884036,82.8279071793,82.4242522672,82.0214186231,81.6194012537,81.2181952149,80.8177956107,80.4181975916,80.0193963515
20.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411697,84.0438502238,83.6377010353,83.2323884024,82.8279071767,82.4242522617,82.0214186117,81.6194012305,81.2181951692,80.8177955231,80.4181974279,80.0193960533
21.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.2673694109,84.8586791284,84.4508411692,84.0438502227,83.6377010327,83.2323883969,82.827907165,82.4242522375,82.0214185633,81.6194011365,81.2181949914,80.8177951958,80.4181968411,80.0193950277
22.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284674,85.6769173828,85.2673694105,84.8586791273,84.4508411668,84.0438502172,83.6377010208,83.2323883718,82.8279071141,82.4242521372,82.0214183712,81.6194007789,81.2181943437,80.8177940537,80.4181948783,80.0193917389
23.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954881,86.9107619521,86.4986081442,86.087328467,85.6769173818,85.2673694081,84.8586791219,84.4508411547,84.0438501915,83.6377009677,83.2323882656,82.8279069078,82.4242517484,82.0214176593,81.619399511,81.2181921462,80.8177903444,80.4181887767,80.0193819518
24.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144098,87.323795488,86.9107619517,86.4986081433,86.0873284647,85.6769173765,85.2673693961,84.8586790958,84.4508410998,84.0438500797,83.6377007475,83.232387845,82.8279061284,82.4242503457,82.0214152056,81.6193953361,81.2181852318,80.8177791902,80.4181712402,80.019355067
25.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313455,88.1525244355,87.7377144095,87.3237954872,86.9107619496,86.4986081382,86.087328453,85.6769173503,85.2673693399,84.8586789793,84.4508408665,84.0438496274,83.6376998983,83.232386299,82.8279033967,82.4242456573,82.021407383,81.6193826388,81.2181651688,80.8177483117,80.4181249244,80.019287331
26.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592533,88.9848409825,88.5682313452,88.1525244348,87.7377144076,87.3237954824,86.9107619383,86.4986081123,86.0873283961,85.6769172301,85.2673690945,84.858678496,84.450839946,84.0438479304,83.6376968668,83.2323810465,82.8278945622,82.4242312207,82.0213844471,81.6193471882,81.21811183,80.8176701489,80.4180133171,80.0191319873
27.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921291,89.4023592531,88.9848409819,88.5682313435,88.1525244304,87.7377143968,87.3237954572,86.9107618815,86.4986079894,86.0873281404,85.6769167173,85.2673681025,84.8586766417,84.4508365935,84.0438420614,83.637686908,83.2323646529,82.8278683615,82.4241905355,82.0213230245,81.6192569821,81.2179828933,80.8174907014,80.4177700554,80.0188106892
28.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259107,90.2401456469,89.8207921286,89.4023592516,88.9848409779,88.5682313336,88.1525244062,87.7377143409,87.3237953332,86.9107616176,86.4986074498,86.0873270781,85.6769147014,85.2673644094,84.8586701024,84.4508253898,84.0438234696,83.6376569997,83.2323179738,82.8277976276,82.4240864041,82.0211740121,81.619049608,81.2177021266,80.8171207648,80.4172956027,80.0182183155
29.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390916,90.6604259103,90.2401456457,89.8207921252,89.4023592426,88.9848409553,88.5682312795,88.1525242829,87.7377140718,87.3237947706,86.9107604886,86.4986052709,86.0873230275,85.6769074383,85.2673518325,84.8586490466,84.450791274,84.0437699254,83.6375755308,83.2321977197,82.8276253219,82.4238466228,82.0208497995,81.618623535,81.2171577808,80.8164445992,80.4164789861,80.0172595482
30.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892364,91.50379143,91.0816390907,90.6604259075,90.2401456378,89.8207921045,89.4023591913,88.9848408346,88.5682310087,88.1525237026,87.737712882,87.3237924307,86.9107560674,86.4985972322,86.0873089427,85.6768836265,85.2673129451,84.8585876364,84.4506974147,84.0436309745,83.6373761483,83.2319202594,82.8272506915,82.4233556638,82.0202251614,81.6178519214,81.2162323429,80.8153671627,80.4152617443,80.0159258618
31.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388913,91.9268892357,91.5037914277,91.081639084,90.6604258891,90.2401455903,89.8207919886,89.4023589231,88.9848402436,88.568229767,88.1525212087,87.7377080833,87.323783569,86.9107403359,86.4985703463,86.0872646484,85.6768131992,85.2672047653,84.8584269616,84.4504664874,84.0433096059,83.6369428844,83.2313541679,82.8265337042,82.4224752859,82.0191772301,81.6166430048,81.2148813252,80.8139056078,80.413732758,80.0143813868
32.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638495,93.2019196343,92.7759468481,92.3509388896,91.9268892302,91.5037914119,91.0816390413,90.6604257805,90.2401453295,89.8207913956,89.4023576422,88.9848376087,88.5682245922,88.1525114843,87.7376905652,87.3237532648,86.9106899199,86.498489575,86.0871398891,85.6766272247,85.2669369904,84.8580542864,84.449964862,84.0426563315,83.6361195254,83.2303497911,82.8253480116,82.421121108,82.017681837,81.615047787,81.2132396099,80.8122786702,80.4121844183,80.0129718732
33.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861706,93.6288638492,93.201919633,92.7759468439,92.3509388767,91.9268891932,91.5037913129,91.0816387934,90.6604251958,90.2401440261,89.8207886405,89.4023521039,88.984826994,88.5682051516,88.1524773934,87.7376332254,87.323660618,86.9105459273,86.4982740553,86.0868289372,85.6761944051,85.2663554215,84.8572995898,84.4490187638,84.0415104991,83.6347790537,83.2288356605,82.8236978798,82.4193879803,82.0159304779,81.6133491379,81.2116638799,80.8108880761,80.4110266878,80.0120755416
34.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.485693351,94.0567861698,93.6288638462,93.201919623,92.7759468132,92.3509387896,91.9268889641,91.5037907489,91.081637489,90.6604223507,90.2401381522,89.8207771263,89.4023306163,88.9847887285,88.5681399906,88.1523710994,87.7374668665,87.3234104812,86.9101841929,86.4977704626,86.0861535469,85.6753213666,85.2652674008,84.8559922634,84.4475045928,84.0398209409,83.6329644874,83.2269626136,82.8218436027,82.4176329408,82.0143498146,81.6120044016,81.2105964209,80.8101151776,80.4105410501,80.0118481032
35.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896951,94.9155922219,94.485693349,94.0567861625,93.628863822,93.2019195497,92.7759466086,92.3509382598,91.926887685,91.503787855,91.0816313268,90.6604099541,90.2401145147,89.8207342858,89.4022566341,88.9846667325,88.567947547,88.1520802441,87.7370451404,87.3228232329,86.9093982297,86.4967588482,86.0849010132,85.6738294996,85.2635585665,84.8541112448,84.4455171636,84.0378090897,83.6310186509,83.2251719307,82.8202857087,82.4163650241,82.0134024957,81.6113794831,81.2102688095,80.8100384786,80.4106556597,80.0120902256
36.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084928,95.7783927606,95.3464896939,94.9155922171,94.4856933314,94.0567861043,93.6288636472,93.2019190687,92.775945386,92.3509353714,91.9268813069,91.5037746302,91.0816054738,90.6603621399,90.2400306046,89.8205941998,89.4020336644,88.9843277583,88.5674545764,88.1513935832,87.7361282102,87.3216486655,86.9079544346,86.4950558797,86.0829743966,85.6717407986,85.261391937,84.851965954,84.4434969206,84.0360098126,83.6295167712,83.2240153563,82.8194890944,82.4159101459,82.0132434908,81.6114517609,81.2104997798,80.8103580236,80.4110045152,80.0124250545
37.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440478,96.2113084923,95.7783927579,95.3464896823,94.9155921742,94.4856931904,94.0567856862,93.6288625162,93.2019162538,92.7759388955,92.3509214238,91.9268532317,91.5037214668,91.0815104222,90.6602011801,90.2397717636,89.8201980427,89.4014555542,88.9835222071,88.5663816031,88.150026441,87.7344612828,87.3197039178,86.9057847086,86.4927436604,86.0806254416,85.6694730939,85.2593215549,84.8501922481,84.4420898223,84.0350016738,83.6289002765,83.2237477462,82.8195016201,82.4161206448,82.0135694759,81.6118215286,81.2108597121,80.8106752697,80.4112653412,80.0126300512
38.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036784,97.080206667,96.6452440464,96.2113084856,95.7783927293,95.3464895771,94.9155918314,94.4856921881,94.0567830271,93.6288560543,93.2019017579,92.7759086821,92.3508625944,91.9267457277,91.5035363798,91.0812092185,90.6597366098,90.2390911399,89.8192492241,89.4001953459,88.9819261357,88.564453295,88.1478044036,87.7320209641,87.3171536012,86.9032550222,86.4903719662,86.0785377334,85.667766849,85.2580529784,84.8493704714,84.4416790924,84.0349307985,83.6290770548,83.2240751733,82.819892529,82.4165081032,82.0139114786,81.6120999813,81.211074993,80.8108384869,80.4113905867,80.012728524
