x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
11.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
12.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
13.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
14.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.697993633,80.2979956437,79.8987952551
15.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.098794023,80.697993633,80.2979956436,79.8987952548
16.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.3060583269,81.9028214478,81.5004016621,81.0987940229,80.6979936326,80.2979956428,79.8987952531
17.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.3060583269,81.9028214476,81.5004016618,81.0987940221,80.697993631,80.2979956392,79.8987952457
18.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034072,82.7101172971,82.3060583266,81.9028214469,81.5004016601,81.0987940185,80.6979936233,80.2979956234,79.8987952138
19.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775015,83.5207217575,83.1150034069,82.7101172963,82.3060583249,81.9028214432,81.5004016523,81.0987940021,80.6979935897,80.2979955568,79.898795085
20.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758455,83.9272775012,83.5207217568,83.1150034053,82.7101172927,82.306058317,81.9028214263,81.5004016173,81.0987939317,80.6979934519,80.2979952936,79.8987945953
21.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590111,86.384492637,85.9728012687,85.5619793623,85.1520214323,84.7429220504,84.3346758449,83.9272774997,83.5207217533,83.1150033974,82.7101172755,82.3060582808,81.9028213525,81.5004014706,81.0987936482,80.6979929185,80.2979943157,79.8987928467
22.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059941,86.7970590111,86.384492637,85.9728012686,85.5619793621,85.1520214317,84.7429220489,84.3346758415,83.9272774919,83.520721736,83.1150033603,82.7101171986,82.3060581258,81.9028210489,81.5004008925,81.0987925768,80.6979909844,80.2979909121,79.8987870039
23.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059941,86.7970590111,86.3844926368,85.9728012681,85.5619793608,85.1520214285,84.7429220413,84.3346758243,83.9272774543,83.5207216566,83.1150031977,82.7101168756,82.3060575026,81.9028198804,81.500398761,81.0987887913,80.6979844336,80.2979798585,79.8987688044
24.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059939,86.7970590106,86.3844926356,85.9728012651,85.5619793535,85.1520214116,84.7429220037,84.3346757431,83.9272772852,83.5207213152,83.1150025298,82.7101156073,82.3060551629,81.9028156837,81.5003914355,81.0987763372,80.6979637963,80.2979465031,79.8987161855
25.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.456187533,88.0400645,87.6248392487,87.2105059929,86.7970590078,86.3844926287,85.9728012487,85.5619793162,85.1520213296,84.7429218294,84.3346753852,83.927276574,83.520719946,83.1149999729,82.7101109712,82.3060469937,81.9028016817,81.5003680715,81.098738355,80.6979035946,80.2978534076,79.8985756387
26.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504037,88.8732141967,88.4561875327,88.040064499,87.6248392462,87.2105059865,86.7970589923,86.3844925924,85.9728011668,85.5619791385,85.1520209576,84.7429210776,84.3346739158,83.927273793,83.520714844,83.11499089,82.7100952646,82.3060205873,81.9027584824,81.5002992492,81.0986315002,80.6977417954,80.2976143144,79.8982306203
27.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021312,89.2911504035,88.8732141959,88.4561875305,88.0400644933,87.6248392317,87.2105059517,86.7970589117,86.3844924132,85.9728007841,85.5619783502,85.1520193911,84.742918069,84.3346683247,83.9272637271,83.5206972685,83.1149610978,82.7100461916,82.3059419709,81.9026358877,81.500113017,81.0983557096,80.6973433704,80.2970524354,79.8974566159
28.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763871,90.1297754223,89.7100021306,89.2911504016,88.8732141909,88.4561875174,88.0400644605,87.6248391536,87.2105057736,86.7970585222,86.3844915943,85.9727991265,85.5619751148,85.1520132925,84.7429069535,84.3346487099,83.9272301784,83.5206415932,83.1148713614,82.7099055899,82.3057276334,81.902317732,81.4996528193,81.0977065889,80.6964498946,80.2958515356,79.8958794333
29.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.9721112028,90.5504763866,90.1297754208,89.7100021263,89.29115039,88.8732141607,88.4561874432,88.0400642863,87.6248387624,87.2105049318,86.797056783,86.3844881382,85.9727925091,85.5619628887,85.1519914653,84.7428692509,84.3345856264,83.927127824,83.5204803865,83.1146246696,82.7095384714,82.3051958935,81.9015675318,81.4986210845,81.0963224203,80.694637092,80.2935322061,79.8929784819
30.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815731,91.8182074439,91.394686116,90.9721112017,90.5504763831,90.1297754108,89.7100020993,89.291150321,88.8732139933,88.456187056,88.0400634313,87.6248369553,87.2105012681,86.797049645,86.3844747502,85.9727682977,85.5619206107,85.1519200854,84.7427525873,84.3344008339,83.9268438497,83.5200566016,83.1140099408,82.7086709681,82.3040039142,81.8999715653,81.4965371853,81.0936667908,80.6913315407,80.2895099315,79.8881894574
31.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141485,92.6681149636,92.2426815729,91.818207443,91.3946861133,90.9721111934,90.5504763597,90.1297753484,89.7100019419,89.2911499445,88.8732131372,88.4561851994,88.0400595817,87.6248293075,87.2104866811,86.797022885,86.3844274552,85.9726876471,85.5617877295,85.151708281,84.7424255978,84.3339113546,83.9261326675,83.5190526988,83.112631893,82.706829851,82.3016077439,81.896931045,81.4927722531,81.0891132077,80.6859465897,80.2832762695,79.8811163087
32.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141484,92.668114963,92.2426815709,91.8182074365,91.3946860938,90.9721111386,90.5504762154,90.1297749899,89.7100010989,89.2911480621,88.8732091336,88.4561770691,88.0400437797,87.6247998504,87.2104339149,86.7969319012,86.3842762047,85.9724448853,85.5614110336,85.1511424828,84.7416020511,84.3327484707,83.9245380862,83.5169272898,83.1098755179,82.7033484876,82.2973212274,81.8917804027,81.4867254654,81.0821682875,80.6781311638,80.2746433429,79.8717365212
33.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.950236407,93.5218857349,93.094514147,92.6681149582,92.2426815553,91.8182073903,91.3946859656,90.9721108058,90.5504754018,90.129773111,89.7099969854,89.2911394977,88.8731921293,88.4561447938,88.0399850861,87.6246973834,87.2102618709,86.7966536279,86.3838419598,85.9717902018,85.5604562183,85.1497937708,84.7397548149,84.3302926313,83.9213655069,83.5129405039,83.1049967307,82.6975275004,82.2905408575,81.8840581761,81.4781108545,81.0727354878,80.667968206,80.2638390509,79.8603672597
34.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021245,94.3795729239,93.9502364062,93.5218857316,93.0945141354,92.6681149211,92.2426814459,91.8182070906,91.3946851993,90.9721089658,90.5504712365,90.1297641869,89.7099788307,89.2911043255,88.8731270674,88.4560296113,88.0397895211,87.6243783273,87.2097608411,86.7958951085,86.382733275,85.9702235437,85.5583132467,85.1469528339,84.73610034,84.3257256849,83.9158140498,83.5063675968,83.0974049999,82.6889586054,82.2810694788,81.8737810289,81.4671322136,81.0611514416,80.6558521431,80.2512306221,79.8472662819
35.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.241230926,94.809902124,94.3795729218,93.9502363981,93.5218857035,93.0945140463,92.6681146615,92.2426807455,91.8182053303,91.3946810554,90.9720997881,90.5504520351,90.1297261031,89.7099069991,89.2909751264,88.8729049181,88.4556636512,88.039210767,87.6234980613,87.2084710652,86.7940717977,86.3802428355,85.9669323491,85.5540994493,85.1417189624,84.7297846708,84.3183101934,83.907327023,83.4968797647,83.0870191891,82.6777942043,82.2692441119,81.8613924706,81.4542435478,81.0477817791,80.6419739771,80.2367733568,79.8321239079
36.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.673566327,95.2412309249,94.809902119,94.3795729022,93.9502363301,93.5218854894,93.0945134302,92.6681130257,92.2426767126,91.818196043,91.3946609789,90.9720588696,90.550373108,90.1295815408,89.7096548346,89.2905551266,88.8722353942,88.4546400055,88.0377068276,87.62137105,87.2055705386,86.7902521363,86.375377954,85.9609304634,85.5469152136,85.1333602916,84.7203122216,84.3078287301,83.8959695094,83.484786599,83.0743161148,82.6645727611,82.2555479386,81.8472114865,81.4395163304,81.0324046227,80.6258133397,80.2196769996,79.81392568
37.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853331,96.1069154077,95.6735663242,95.2412309126,94.8099020712,94.3795727367,93.9502358141,93.5218840252,93.094509613,92.6681038164,92.2426560185,91.818152496,91.3945747587,90.9718975951,90.5500871009,90.1290991454,89.7088788567,89.2893617165,88.8704766966,88.4521515286,88.0343197059,87.6169282871,87.1999451262,86.783363969,86.3672060264,85.9515172058,85.5363610658,85.1218085343,84.7079262315,84.294765605,83.882354897,83.4706952824,83.0597615625,82.6495068347,82.2398698062,81.830782939,81.4221791645,81.0139940863,80.6061603227,80.1985938748,79.7911755157
38.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167952,96.9766833504,96.5412853319,96.1069154011,95.6735662943,95.2412307953,94.8099016665,94.3795714886,93.9502323293,93.5218751278,93.0944886663,92.6680580252,92.2425625122,91.8179732288,91.3942506664,90.9713429661,90.5491856258,90.127703413,89.7068149612,89.2864400012,88.8665084722,88.4469700638,88.0278022489,87.6090148045,87.1906492934,86.7727729633,86.3554678041,85.9388167252,85.5228895857,85.10773187,84.6933581028,84.2797508968,83.8668652197,83.4546364462,83.0429901943,82.6318518229,82.2211535545,81.8108366614,81.4008435322,80.9910929034,80.5814458936,80.1716830918,79.7615003828
