x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
11.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
12.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
13.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
14.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
15.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.697993633,80.2979956437,79.898795255
16.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.098794023,80.6979936328,80.2979956433,79.8987952542
17.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.3060583269,81.9028214477,81.500401662,81.0987940226,80.697993632,80.2979956416,79.8987952507
18.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034072,82.7101172971,82.3060583268,81.9028214473,81.5004016612,81.0987940209,80.6979936284,80.2979956342,79.898795236
19.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034071,82.7101172968,82.306058326,81.9028214456,81.5004016575,81.0987940132,80.6979936129,80.2979956037,79.8987951778
20.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758456,83.9272775014,83.5207217572,83.1150034063,82.710117295,82.3060583222,81.9028214376,81.5004016411,81.0987939807,80.6979935501,80.2979954857,79.8987949613
21.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220505,84.3346758453,83.9272775007,83.5207217555,83.1150034025,82.7101172868,82.3060583051,81.9028214033,81.5004015739,81.0987938528,80.6979933129,80.2979950572,79.898794207
22.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059941,86.7970590111,86.384492637,85.9728012687,85.5619793623,85.1520214321,84.7429220498,84.3346758436,83.9272774968,83.5207217472,83.1150033849,82.7101172509,82.3060582337,81.9028212653,81.5004013152,81.0987933805,80.6979924738,80.2979936046,79.8987917552
23.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059941,86.7970590111,86.3844926369,85.9728012684,85.5619793616,85.1520214304,84.7429220461,84.3346758352,83.9272774789,83.5207217098,83.1150033093,82.710117103,82.3060579528,81.9028207469,81.5004003847,81.0987917555,80.6979897102,80.2979890246,79.8987843544
24.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.210505994,86.7970590109,86.3844926363,85.9728012669,85.561979358,85.1520214222,84.7429220279,84.3346757967,83.9272773997,83.5207215523,83.1150030061,82.7101165364,82.3060569248,81.9028189344,81.5003972766,81.098786568,80.6979812775,80.2979756657,79.8987637183
25.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645,87.6248392489,87.2105059935,86.7970590094,86.3844926328,85.9728012588,85.5619793398,85.1520213828,84.7429219456,84.3346756303,83.9272770743,83.5207209361,83.1150018749,82.710114521,82.3060534376,81.9028130692,81.5003876806,81.0987712855,80.6979575715,80.2979398285,79.8987108936
26.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504037,88.8732141967,88.4561875329,88.0400644996,87.6248392476,87.2105059903,86.7970590017,86.384492615,85.9728012192,85.5619792551,85.1520212084,84.7429215988,84.3346749638,83.9272758348,83.5207187028,83.1149979724,82.7101079021,82.3060425321,81.9027956012,81.5003604612,81.098729998,80.6978965752,80.2978520176,79.8985876556
27.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504036,88.8732141963,88.4561875318,88.0400644966,87.6248392403,87.2105059729,86.7970589623,86.3844925288,85.972801038,85.5619788882,85.1520204919,84.7429202472,84.3346724981,83.9272714797,83.5207112484,83.1149855957,82.7100879528,82.3060112921,81.9027480403,81.5002900228,81.0986284609,80.6977540462,80.2976571123,79.8983279172
28.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763871,90.1297754224,89.7100021309,89.2911504026,88.8732141937,88.456187525,88.0400644801,87.6248392017,87.2105058863,86.797058776,86.384492144,85.972800273,85.5619774224,85.1520177809,84.742915402,84.334664121,83.9272574537,83.5206884847,83.1149497549,82.7100331669,82.3059299325,81.9026305896,81.5001251167,81.0984031689,80.6974544438,80.2972691723,79.8978387024
29.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.9721112029,90.5504763869,90.1297754216,89.7100021287,89.2911503966,88.8732141784,88.4561874879,88.0400643944,87.6248390126,87.2105054868,86.7970579657,86.3844905639,85.972797306,85.5619720503,85.1520083893,84.7428995312,84.334638168,83.9272163476,83.5206253711,83.1148557476,82.7098972387,82.3057390283,81.9023700391,81.4997794055,81.0979570828,80.6968945482,80.2965855163,79.897026571
30.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815731,91.8182074439,91.3946861162,90.9721112023,90.550476385,90.1297754163,89.7100021148,89.2911503616,88.873214095,88.4561872986,88.0400639842,87.6248381618,87.2105037952,86.7970547356,86.3844846302,85.9727868048,85.5619541217,85.1519788259,84.7428523984,84.3345654465,83.9271076707,83.5204679492,83.1146345798,82.709595702,82.3053399017,81.9018569638,81.4991387049,81.0971797811,80.6959783462,80.2955364286,79.8958599218
31.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149636,92.242681573,91.8182074434,91.3946861147,90.9721111979,90.5504763728,90.1297753842,89.7100020353,89.2911501753,88.8732136793,88.4561864146,88.0400621878,87.6248346664,87.2104972697,86.797043028,86.3844644135,85.9727531587,85.5619000887,85.1518950055,84.7427266751,84.3343829673,83.9268511931,83.5201186634,83.1141734572,82.709005345,82.3046067673,81.900973728,81.4981064439,81.0960096007,80.6946921026,80.2941662769,79.8944465793
32.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141485,92.6681149633,92.2426815719,91.8182074399,91.3946861043,90.9721111693,90.5504762989,90.1297752043,89.7100016206,89.2911492679,88.8732117895,88.4561826583,88.0400550469,87.6248216572,87.2104745182,86.7970047712,86.384402477,85.9726564976,85.5617545131,85.1516832382,84.7424288874,84.3339779083,83.9263179535,83.5194390047,83.1133345074,82.7080023309,82.303445358,81.8996715343,81.4966932757,81.0945262338,80.6931875349,80.2926937134,79.8930586328
33.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857351,93.0945141477,92.6681149606,92.2426815635,91.8182074154,91.3946860377,90.9721109997,90.550475893,90.1297742866,89.7099996544,89.2911452642,88.8732040203,88.4561682581,88.0400295005,87.6247782013,87.2104035248,86.7968932274,86.3842337201,85.9724103906,85.5614082382,85.1512128318,84.7418115334,84.3331948557,83.9253577565,83.5183006279,83.1120297456,82.7065569968,82.301898814,81.8980743823,81.4951033337,81.0930032554,80.6917873946,80.2914629216,79.8920300126
34.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021245,94.379572924,93.9502364066,93.5218857332,93.0945141412,92.6681149405,92.2426815055,91.8182072601,91.3946856493,90.9721100876,90.5504738744,90.1297700606,89.7099912593,89.2911293955,88.8731754096,88.4561189504,88.0399481219,87.6246493701,87.2102076131,86.7966067084,86.3838303146,85.9718631377,85.5606924647,85.1503097885,84.7407122499,84.3319035926,83.9238943527,83.5167011085,83.1103447776,82.7048481358,82.3002329046,81.8965168651,81.4937114729,81.091820363,80.6908389638,80.2907552273,79.8915512772
35.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021242,94.3795729228,93.950236402,93.5218857177,93.0945140932,92.6681148036,92.2426811444,91.8182063733,91.3946836104,90.9721056795,90.5504648773,90.1297526667,89.7099593138,89.2910735172,88.8730821148,88.4559699861,88.0397202802,87.6243150837,87.2097365848,86.7959686928,86.3829989507,85.9708204557,85.559433417,85.1488459681,84.739073924,84.3301393451,83.9220680021,83.5148860737,83.1086166039,82.7032763228,82.298873382,81.8954063785,81.492864777,81.0912305654,80.6904807556,80.2905902167,79.8915343239
36.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663271,95.2412309254,94.8099021213,94.3795729117,93.9502363644,93.5218856023,93.0945137692,92.6681139644,92.2426791262,91.8182018418,91.3946740648,90.9720867367,90.5504293376,90.1296894332,89.7098523352,89.2909010319,88.8728165579,88.4555789415,88.0391687746,87.6235693148,87.208768858,86.7947629722,86.381556099,85.9691620517,85.5576030946,85.1469075513,84.7371062114,84.3282280971,83.9202963367,83.5133248988,83.1073167738,82.7022638798,82.2981486059,81.8949465793,81.4926300371,81.0911711313,80.6905446016,80.2907294635,79.8917096201
37.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.106915408,95.6735663254,95.2412309182,94.8099020942,94.3795728203,93.9502360871,93.5218848356,93.0945118225,92.6681093913,92.2426691257,91.8181813773,91.3946347029,90.9720153046,90.5503066329,90.1294893663,89.7095419878,89.2904421216,88.8721686545,88.4547044604,88.0380393265,87.6221724935,87.207114162,86.7928854123,86.3795162602,85.9670419685,85.5554981579,85.1449155916,84.7353156322,84.3267072494,83.9190861096,83.5124358089,83.1067308498,82.7019406224,82.2980335257,81.8949804469,81.4927570728,81.0913448473,80.6907307142,80.2909060181,79.8918650326
38.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167952,96.9766833505,96.5412853324,96.106915404,95.6735663079,95.2412308516,94.809901871,94.3795721513,93.9502342711,93.5218803288,93.094501513,92.6680875074,92.2426257759,91.81810086,91.3944939108,90.9717827486,90.5499427416,90.1289486937,89.708777716,89.2894127613,88.8708462007,88.4530826154,88.0361399637,87.6200485175,87.2048474182,86.7905792783,86.3772837831,85.9649915667,85.5537196167,85.1434691211,84.7342260782,84.3259643501,83.9186503126,83.5122479895,83.1067235943,82.7020486992,82.298201691,81.8951676291,81.492936957,81.0915036806,80.6908635885,80.2910129184,79.8919476318
