x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
11.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
12.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
13.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
14.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.218195229,80.8177956394,80.4181976481,80.0193964599
15.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.218195229,80.8177956393,80.4181976479,80.0193964594
16.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012604,81.2181952288,80.8177956388,80.4181976468,80.0193964571
17.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884038,82.8279071799,82.4242522685,82.0214186261,81.61940126,81.2181952277,80.8177956365,80.4181976419,80.0193964469
18.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884038,82.8279071797,82.4242522681,82.021418625,81.6194012576,81.2181952227,80.817795626,80.4181976203,80.019396404
19.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411698,84.043850224,83.6377010357,83.2323884033,82.8279071787,82.4242522658,82.02141862,81.6194012469,81.2181952003,80.8177955807,80.4181975313,80.0193962332
20.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411696,84.0438502236,83.6377010347,83.2323884011,82.8279071736,82.4242522548,82.0214185969,81.6194011995,81.2181951059,80.8177953974,80.4181971845,80.0193955934
21.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284674,85.676917383,85.2673694108,84.8586791282,84.4508411687,84.0438502214,83.6377010297,83.2323883901,82.8279071501,82.4242522057,82.0214184975,81.6194010039,81.2181947314,80.8177946991,80.4181959153,80.0193933438
22.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081443,86.0873284673,85.6769173826,85.26736941,84.8586791261,84.4508411639,84.0438502105,83.6377010059,83.2323883396,82.8279070462,82.4242519984,82.0214180953,81.6194002452,81.2181933381,80.8177922065,80.4181915681,80.0193859468
23.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954881,86.910761952,86.498608144,86.0873284665,85.6769173807,85.2673694054,84.8586791155,84.4508411401,84.0438501591,83.6377008983,83.2323881213,82.8279066169,82.4242511782,82.0214165721,81.6193974929,81.2181884953,80.8177839026,80.4181776825,80.0193632881
24.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144098,87.3237954879,86.9107619513,86.4986081423,86.0873284622,85.6769173704,85.2673693819,84.8586790637,84.4508410296,84.0438499312,83.6377004431,83.2323872397,82.8279049593,82.4242481504,82.0214111936,81.6193881932,81.2181728328,80.8177581884,80.4181365007,80.0192989093
25.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313455,88.1525244354,87.7377144092,87.3237954863,86.9107619473,86.4986081325,86.0873284394,85.6769173189,85.2673692696,84.8586788278,84.4508405505,84.0438489893,83.6376986484,83.2323839225,82.8278990052,82.4242377622,82.0213935612,81.6193590539,81.2181259103,80.8176845126,80.4180236239,80.0191300607
26.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592533,88.9848409824,88.568231345,88.152524434,87.7377144056,87.3237954772,86.9107619255,86.4986080819,86.0873283267,85.6769170772,85.2673687695,84.8586778283,84.4508386182,84.0438453713,83.6376920805,83.2323723502,82.8278791965,82.4242047915,82.0213401542,81.6192747962,81.2179963474,80.8174901934,80.4177391776,80.0187234233
27.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.240145647,89.820792129,89.4023592529,88.9848409812,88.5682313418,88.1525244258,87.7377143851,87.3237954284,86.9107618139,86.498607837,86.0873278096,85.6769160247,85.267366702,84.8586739019,84.4508314015,84.0438325184,83.6376698761,83.2323351033,82.8278184732,82.4241084947,82.0211914881,81.6190511884,81.2176684409,80.8170210579,80.4170839138,80.0178293403
28.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390917,90.6604259107,90.2401456467,89.8207921281,89.4023592502,88.9848409739,88.568231323,88.1525243794,87.7377142762,87.3237951834,86.9107612848,86.4986067384,86.0873256127,85.6769117871,85.2673588064,84.8586596732,84.450806571,84.0437905108,83.6376009086,83.2322251144,82.827647931,82.4238511845,82.0208134213,81.6185098222,81.2169124168,80.8159906704,80.4157124739,80.0160455186
29.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914302,91.0816390915,90.66042591,90.2401456445,89.8207921218,89.4023592334,88.984840931,88.5682312187,88.152524138,87.7377137415,87.3237940479,86.9107589689,86.4986021934,86.0873170159,85.6768960922,85.2673311116,84.8586123802,84.4507283262,84.0436649543,83.6374053042,83.2319289872,82.8272119011,82.4232262274,82.0199408114,81.6173219958,81.2153349279,80.8139452903,80.4131213254,80.0128359469
30.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388915,91.9268892364,91.5037914297,91.0816390898,90.6604259048,90.2401456299,89.820792083,89.4023591356,88.9848406971,88.5682306858,88.1525229777,87.7377113222,87.3237892077,86.9107496595,86.4985849508,86.0872862146,85.6768429501,85.2672424419,84.8584691284,84.450503992,84.0433240679,83.6369021946,83.2312071345,82.8262041759,82.4218562856,82.0181258095,81.6149766257,81.2123765563,80.8102997561,80.4087287379,80.0076556934
31.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468486,92.3509388912,91.9268892351,91.5037914256,91.0816390775,90.6604258707,90.2401455404,89.820791861,89.4023586132,88.9848395271,88.568228185,88.1525178651,87.7377013032,87.3237703507,86.9107155121,86.4985253598,86.0871858494,85.6766795876,85.2669851472,84.8580765558,84.4499231107,84.0424896744,83.6357375734,83.2296261607,82.8241150006,82.4191665175,82.0147488275,81.6108383773,81.2074219682,80.8044977711,80.4020750461,80.000172463
32.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638495,93.2019196341,92.7759468477,92.3509388881,91.9268892253,91.5037913967,91.0816389981,90.6604256651,90.2401450384,89.8207906996,89.4023560598,88.9848341778,88.5682174792,88.1524973495,87.7376635819,87.3237036807,86.9106020499,86.498339144,86.086890701,85.6762272234,85.2663138984,84.8571111379,84.4485758733,84.04066364,83.6333313557,83.2265405411,82.8202605882,82.4144715877,82.0091661995,81.6043501374,81.2000410151,80.79626556,80.3930554953,79.9904426451
33.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861706,93.6288638489,93.201919632,92.7759468403,92.3509388648,91.9268891573,91.5037912119,91.0816385269,90.6604245336,90.2401424691,89.820785165,89.4023447153,88.9848119915,88.5681759805,88.1524229498,87.7375354842,87.3234914961,86.9102633708,86.4978174612,86.0861141687,85.6751088252,85.2647535107,84.8549998029,84.4458022754,84.0371223643,83.6289320639,83.2212168228,82.8139770363,82.4072276965,82.0009960332,81.5953173413,81.1902295376,80.7857672653,80.3819564674,79.9788102622
34.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933508,94.0567861692,93.6288638437,93.2019196142,92.7759467847,92.3509387046,91.9268887277,91.5037901343,91.0816359868,90.6604188835,90.2401305665,89.8207613409,89.4022992776,88.9847292073,88.5680315695,88.1521812562,87.7371466646,87.3228892368,86.9093637831,86.4965198351,86.0843041561,85.6726643331,85.2615531382,84.8509331061,84.4407805977,84.0310885646,83.6218673378,83.2131430391,82.8049536262,82.3973430427,81.9903543497,81.5840229548,81.1783710544,80.7734041561,80.3691100836,79.9654602879
35.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.346489695,94.9155922216,94.4856933475,94.0567861565,93.6288638008,93.2019194816,92.775946407,92.3509377069,91.9268862702,91.5037844596,91.081623647,90.6603935158,90.2400810947,89.8206695377,89.40213674,88.9844539805,88.5675848797,88.1514850336,87.7361026934,87.3213807701,86.9072602588,86.4936848942,86.0806065352,85.6679904872,85.255819796,84.8440975637,84.4328465705,84.0221059341,83.611925111,83.2023561158,82.793445247,82.3852257513,81.9777126705,81.5709006482,81.1647648206,80.7592642009,80.3543463009,79.949951304
36.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084928,95.7783927605,95.3464896931,94.9155922134,94.4856933168,94.0567860531,93.6288634836,93.2019185901,92.7759440928,92.3509321212,91.9268736635,91.5037577242,91.0815701458,90.6602921171,90.2398984951,89.8203562031,89.4016230946,88.9836477571,88.5663707114,88.1497273171,87.7336524039,87.318086264,86.9029812243,86.4883076891,86.074058404,85.6602498329,85.2469199784,84.8341226523,84.4219189664,84.010367468,83.59951469,83.1893878209,82.7799907262,82.3713038121,81.9632873982,81.5558875161,81.1490423808,80.742687206,80.3367550418,79.9311722366
37.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440477,96.2113084919,95.7783927559,95.3464896733,94.9155921388,94.485693066,94.0567852922,93.6288613785,93.2019132309,92.7759314485,92.3509043014,91.9268162831,91.503646268,91.0813654575,90.6599354761,90.23930715,89.8194205941,89.4002071706,88.9815936403,88.5635083937,88.1458891114,87.7286906758,87.3118918004,86.8954988057,86.479545328,86.0640874888,85.6491950282,85.2349398646,84.8213842078,84.4085704913,83.9965149606,83.5852058876,83.1746063421,82.7646605193,82.3553019791,81.9464617654,81.5380738297,81.1300742089,80.7223911374,80.3149281865,79.9075445518
38.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036784,97.0802066669,96.6452440456,96.2113084808,95.7783927075,95.3464894904,94.9155915277,94.4856912356,94.0567803176,93.6288489922,93.2018847479,92.7758705469,92.3507825254,91.9265874469,91.5032404197,91.0806836125,90.658846798,90.2376504209,89.8170114842,89.3968519042,88.9771082351,88.557741016,88.1387416608,87.7201349836,87.3019761744,86.8843422195,86.467319088,86.0509871193,85.6354075552,85.2206128855,84.8066026855,84.3933452553,83.9807840887,83.5688473366,83.1574580709,82.7465432097,82.3360390577,81.9258902162,81.5160350277,81.106372331,80.6967295006,80.2868435073,79.8763837472
