x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
11.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
12.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
13.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.6979936331,80.2979956438,79.8987952552
14.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.0987940231,80.697993633,80.2979956437,79.8987952551
15.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.306058327,81.9028214478,81.5004016622,81.098794023,80.697993633,80.2979956436,79.8987952547
16.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034073,82.7101172972,82.3060583269,81.9028214478,81.5004016621,81.0987940229,80.6979936325,80.2979956426,79.8987952526
17.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034072,82.7101172972,82.3060583269,81.9028214476,81.5004016617,81.0987940219,80.6979936305,80.2979956381,79.898795243
18.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758457,83.9272775016,83.5207217576,83.1150034072,82.710117297,82.3060583265,81.9028214467,81.5004016597,81.0987940174,80.6979936207,80.2979956176,79.8987952009
19.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220507,84.3346758456,83.9272775015,83.5207217575,83.1150034068,82.7101172962,82.3060583245,81.9028214422,81.5004016498,81.0987939964,80.697993577,80.2979955288,79.8987950251
20.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590112,86.384492637,85.9728012687,85.5619793624,85.1520214324,84.7429220506,84.3346758455,83.9272775012,83.5207217567,83.1150034049,82.7101172918,82.3060583147,81.9028214209,81.5004016048,81.0987939038,80.6979933912,80.2979951651,79.8987943293
21.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059942,86.7970590111,86.384492637,85.9728012687,85.5619793623,85.1520214323,84.7429220503,84.3346758448,83.9272774994,83.5207217524,83.1150033952,82.7101172703,82.3060582687,81.9028213249,81.5004014098,81.0987935174,80.6979926443,80.2979937545,79.8987917241
22.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059941,86.7970590111,86.384492637,85.9728012686,85.5619793621,85.1520214316,84.7429220487,84.3346758407,83.9272774899,83.5207217311,83.1150033487,82.7101171717,82.3060580654,81.9028209169,81.5004006119,81.0987919951,80.6979898073,80.2979885848,79.8987825022
23.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.6248392491,87.2105059941,86.7970590111,86.3844926368,85.972801268,85.5619793605,85.1520214278,84.7429220396,84.3346758198,83.9272774433,83.5207216306,83.1150031383,82.7101167436,82.3060572177,81.9028192816,81.5003975343,81.0987863388,80.6979796427,80.2979707043,79.8987516789
24.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.4561875331,88.0400645001,87.624839249,87.2105059939,86.7970590105,86.3844926354,85.9728012645,85.5619793519,85.1520214075,84.7429219935,84.3346757185,83.9272772276,83.5207211847,83.1150022432,82.7101149956,82.3060538928,81.9028131136,81.5003863609,81.0987665486,80.69794533,80.2979123994,79.8986544765
25.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504038,88.8732141968,88.456187533,88.0400644999,87.6248392486,87.2105059927,86.7970590073,86.3844926274,85.9728012451,85.5619793069,85.1520213065,84.7429217742,84.3346752576,83.9272762885,83.5207193265,83.1149986672,82.7101082941,82.306041646,81.9027912598,81.5003482321,81.0987014238,80.6978363037,80.2977332963,79.8983654546
26.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021313,89.2911504037,88.8732141967,88.4561875327,88.0400644989,87.6248392458,87.2105059854,86.7970589892,86.3844925841,85.9728011457,85.5619790865,85.1520208345,84.7429207964,84.3346732942,83.9272724614,83.520712074,83.1149852857,82.7100842199,82.3059993553,81.9027186193,81.5002260735,81.0985000407,80.6975104811,80.2972153677,79.8975557281
27.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763872,90.1297754225,89.7100021312,89.2911504034,88.8732141958,88.4561875302,88.0400644924,87.6248392291,87.2105059445,86.7970588927,86.3844923651,85.9728006671,85.5619780768,85.1520187741,84.742916723,84.3346654797,83.9272578899,83.5206856228,83.1149384698,82.7100033109,82.3058626206,81.9024923471,81.4998589534,81.0979153601,80.6965954627,80.2958067807,79.8954205653
28.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.972111203,90.5504763871,90.1297754223,89.7100021305,89.2911504014,88.8732141902,88.4561875153,88.0400644544,87.624839137,87.21050573,86.797058413,86.3844913323,85.9727985214,85.5619737678,85.1520103946,84.7429009149,84.3346364989,83.9272061717,83.5205956348,83.1147855681,82.7097492296,82.3054491242,81.9018324629,81.4988250887,81.0963234759,80.694184246,80.2922102738,79.8901317746
29.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815732,91.818207444,91.3946861164,90.9721112028,90.5504763866,90.1297754207,89.7100021258,89.2911503883,88.8732141557,88.456187429,88.0400642477,87.6248386626,87.210504685,86.7970561981,86.3844868058,85.9727895848,85.5619566892,85.1519787403,84.7428439085,84.3345365662,83.9270353561,83.5203104766,83.1143199378,82.7090044937,82.3042809172,81.9000332683,81.496101752,81.0922685345,80.688239259,80.2836179813,79.8778726293
30.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141486,92.6681149637,92.2426815731,91.8182074439,91.394686116,90.9721112016,90.5504763828,90.1297754096,89.7100020954,89.2911503093,88.8732139602,88.456186967,88.0400632035,87.624836399,87.2104999675,86.7970467255,86.3844684397,85.9727551277,85.5618940056,85.1518679451,84.742653271,84.3342166848,83.9265110619,83.519469819,83.1129995088,82.7069703102,82.3012041417,81.8954601425,81.489416931,81.0826500032,80.67460141,80.2645388152,79.8515087631
31.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141485,92.6681149636,92.2426815729,91.818207443,91.3946861131,90.9721111926,90.5504763568,90.1297753391,89.7100019144,89.2911498674,88.873212932,88.4561846807,88.0400583321,87.624826429,87.2104803202,86.7970093588,86.3843996935,85.9726325017,85.5616814694,85.151509291,84.7420629374,84.3332674079,83.9250176522,83.5171683346,83.1095212258,82.7018102683,82.2936845609,81.8846889602,81.4742406707,81.0615982372,80.6458244119,80.2257531186,79.8000002197
32.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.9502364071,93.5218857353,93.0945141484,92.668114963,92.2426815707,91.818207436,91.3946860917,90.9721111317,90.5504761936,90.1297749254,89.7100009193,89.2911475898,88.8732079556,88.456174273,88.0400374409,87.6247860786,87.2104051385,86.7968738812,86.3841629915,85.9722305803,85.5610168127,85.1504369363,84.7403725122,84.330660635,83.9210809349,83.5113404527,83.1010572288,82.6897440154,82.2767929605,81.8614599655,81.4428462877,81.0198843611,80.5913431685,80.1558463181,79.7118499418
33.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021246,94.3795729241,93.950236407,93.5218857349,93.0945141469,92.6681149579,92.242681554,91.8182073854,91.3946859492,90.9721107541,90.5504752502,90.1297726932,89.7099959003,89.2911368303,88.8731858992,88.4561309146,88.0399554798,87.6246366757,87.2101417703,86.7964236542,86.3834146956,85.9710188311,85.5591019224,85.1474805686,84.7359094582,84.3240671925,83.9115411416,83.4978137906,83.0822545074,82.6641206644,82.2425652846,81.8166584448,81.3854013897,80.9477289952,80.5023599369,80.0469760495,79.576913942
34.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.2412309261,94.8099021245,94.3795729239,93.9502364061,93.5218857314,93.0945141346,92.6681149179,92.2426814342,91.8182070514,91.3946850767,90.9721086091,90.5504702649,90.1297616985,89.7099728108,89.2910905118,88.8730968734,88.4559664726,88.0396626577,87.6241323791,87.2092991739,86.7950540468,86.381244474,85.9676624699,85.5540329522,85.1400028906,84.7251306749,84.3088764361,83.8905984262,83.4695661581,83.044993021,82.6160971487,82.182151636,81.742486902,81.2961940566,80.8410984752,80.3709883397,79.8822380568,79.3910790614
35.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.6735663272,95.241230926,94.809902124,94.3795729217,93.9502363977,93.5218857016,93.0945140387,92.6681146336,92.2426806517,91.818205039,91.394680216,90.9720975306,90.550446341,90.1297125685,89.70987654,89.2909099211,88.8727714906,88.4554013727,88.0387131676,87.6225834529,87.2068387928,86.791241899,86.3754803515,85.9591613654,85.54181249,85.1228841412,84.7017521057,84.2777315087,83.8501195761,83.4182757308,82.9817163762,82.5401247403,82.0929472336,81.6385998172,81.1701905334,80.6861333594,80.1849186681,79.6838418283,79.1606332922
36.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853332,96.1069154083,95.673566327,95.2412309248,94.8099021188,94.3795729012,93.9502363256,93.5218854713,93.0945133633,92.668112801,92.2426760195,91.8181940663,91.3946557367,90.9720458711,90.5503428097,90.1295148057,89.7095152054,89.2902760937,88.8716997658,88.4536470198,88.0359217422,87.6182535342,87.2002840189,86.7815659667,86.3615822179,85.9397784419,85.5155899134,85.0884533069,84.6578224668,84.2232153984,83.7843087474,83.3409333885,82.8927343443,82.4385603755,81.9733678868,81.4897685157,80.9881073652,80.498100112,79.9831728344,79.4458123721,78.905898728
37.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167953,96.9766833506,96.5412853331,96.1069154077,95.6735663242,95.2412309122,94.8099020689,94.3795727261,93.9502357705,93.5218838641,93.0945090732,92.6681021631,92.2426513585,91.8181403308,91.3945451648,90.9718301051,90.5499419592,90.1288030538,89.7083023224,89.2882831762,88.8685261136,88.4487263792,88.0284738511,87.6072506749,87.1844661478,86.7595373527,86.3319860432,85.9014747935,85.4677762782,85.030687641,84.5899748901,84.1452776542,83.6959785446,83.2412575363,82.7790257175,82.2960694989,81.7994960793,81.3154312073,80.8093667217,80.2765348673,79.7340372182,79.199984359,78.6792502948
38.0,100.497777778,100.053883416,99.6110783643,99.1693546415,98.7287043645,98.2891197454,97.8505930897,97.4131167952,96.9766833504,96.5412853319,96.106915401,95.6735662933,95.24123079,94.8099016414,94.3795713838,93.9502319401,93.5218738261,93.0944847112,92.6680470235,92.2425342968,91.8179060527,91.3941011883,90.9710299971,90.5485648698,90.1265288186,89.7046785716,89.2826777931,88.8600656114,88.4362439562,88.0105198259,87.5822286106,87.1509375664,86.7166142276,86.2795556355,85.8400755942,85.3981684005,84.9530487616,84.5031228806,84.0469914784,83.5844222839,83.107281297,82.616885674,82.1232792492,81.603502394,81.1112239449,80.5960594034,80.0542837994,79.5056762594,78.9777022938,78.4731986661
