x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
11.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
12.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
13.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
14.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.0193964599
15.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.218195229,80.8177956394,80.418197648,80.0193964596
16.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952289,80.8177956391,80.4181976473,80.0193964583
17.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884038,82.8279071799,82.4242522686,82.0214186262,81.6194012602,81.2181952283,80.8177956377,80.4181976445,80.0193964523
18.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884038,82.8279071798,82.4242522683,82.0214186256,81.6194012588,81.2181952253,80.8177956316,80.4181976319,80.0193964274
19.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411698,84.043850224,83.6377010358,83.2323884035,82.8279071792,82.4242522669,82.0214186226,81.6194012525,81.2181952123,80.8177956053,80.4181975804,80.0193963291
20.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411697,84.0438502238,83.6377010352,83.2323884022,82.8279071762,82.4242522605,82.0214186091,81.6194012249,81.2181951576,80.8177954995,80.4181973812,80.0193959633
21.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284674,85.676917383,85.2673694109,84.8586791284,84.4508411692,84.0438502225,83.6377010322,83.2323883957,82.8279071624,82.4242522318,82.0214185514,81.6194011119,81.218194942,80.8177950995,80.4181966576,80.0193946863
22.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284674,85.6769173828,85.2673694104,84.8586791272,84.4508411663,84.0438502161,83.6377010182,83.2323883662,82.8279071019,82.4242521117,82.0214183194,81.6194006764,81.2181941462,80.8177936824,80.4181941974,80.0193905193
23.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954881,86.9107619521,86.4986081442,86.0873284669,85.6769173816,85.2673694076,84.8586791208,84.4508411522,84.0438501858,83.6377009554,83.2323882394,82.8279068537,82.42425164,82.0214174477,81.6193991089,81.2181914014,80.8177889982,80.4181864015,80.0193778574
24.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144098,87.323795488,86.9107619516,86.4986081431,86.0873284643,85.6769173755,85.2673693937,84.8586790903,84.4508410875,84.0438500531,83.6377006916,83.2323877312,82.8279059033,82.4242499125,82.0214143943,81.6193938555,81.2181825967,80.8177746129,80.4181634744,80.0193421886
25.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313455,88.1525244355,87.7377144094,87.323795487,86.9107619492,86.4986081373,86.0873284507,85.676917345,85.2673693278,84.8586789525,84.4508408092,84.0438495088,83.6376996602,83.2323858348,82.8279025171,82.4242440349,82.0214044686,81.6193775347,81.218156447,80.8177337588,80.4181011958,80.0192494965
26.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592533,88.9848409825,88.5682313452,88.1525244346,87.7377144073,87.3237954816,86.9107619362,86.4986081073,86.0873283843,85.6769172034,85.2673690364,84.8586783735,84.450839696,84.0438474361,83.6376959178,83.2323792761,82.8278913495,82.4242255442,82.0213746723,81.6193307701,81.2180849096,80.8176270248,80.4179457774,80.0190284961
27.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921291,89.4023592531,88.9848409818,88.5682313433,88.1525244297,87.737714395,87.3237954525,86.9107618701,86.4986079632,86.087328082,85.6769165919,85.2673678421,84.8586761186,84.4508355752,84.043840138,83.6376833792,83.2323583578,82.8278574309,82.4241720445,82.0212925216,81.6192078738,81.2179056693,80.8173719971,80.4175915651,80.0185479637
28.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259107,90.2401456469,89.8207921285,89.4023592514,88.9848409773,88.5682313319,88.1525244019,87.7377143302,87.3237953078,86.9107615597,86.4986073228,86.0873268094,85.676914152,85.2673633233,84.8586680229,84.4508215288,84.0438165098,83.6376448053,83.2322971849,82.8277631097,82.424030531,82.0210857666,81.6189135022,81.2174969616,80.8168182798,80.4168590905,80.0176013135
29.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390916,90.6604259103,90.2401456455,89.8207921247,89.4023592412,88.9848409515,88.5682312696,88.1525242587,87.7377140153,87.3237946436,86.9107602139,86.4986046986,86.0873218768,85.6769052022,85.2673476261,84.8586413772,84.4507777037,84.043746596,83.6375365199,83.2321342044,82.827524534,82.423690605,82.020613992,81.6182752609,81.2166547298,80.8157334461,80.415494304,80.0159231897
30.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892364,91.5037914299,91.0816390905,90.6604259071,90.2401456366,89.8207921011,89.4023591825,88.9848408121,88.5682309544,88.1525235773,87.7377126044,87.32379184,86.9107548575,86.498594842,86.0873043814,85.6768752057,85.2672978844,84.8585615066,84.4506533841,84.043558831,83.6372610861,83.2317414443,82.8269796529,82.4229546017,82.0196452972,81.6170320625,81.2150978516,80.8138295294,80.4132189407,80.0132635989
31.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388913,91.9268892356,91.5037914274,91.081639083,90.6604258863,90.2401455825,89.8207919682,89.4023588719,88.9848401219,88.5682294902,88.1525206056,87.7377068219,87.3237810313,86.9107354156,86.498561137,86.087247982,85.6767839924,85.2671551355,84.858345082,84.4503351754,84.0431046692,83.6366312927,83.2308921676,82.8258650412,82.4215297437,82.0178697122,81.6148733855,81.2125352528,80.8108563705,80.4098442156,80.0095118451
32.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638495,93.2019196342,92.7759468481,92.3509388894,91.9268892295,91.5037914096,91.0816390347,90.6604257623,90.2401452824,89.8207912796,89.4023573703,88.9848370004,88.5682232898,88.1525088104,87.7376852888,87.3237432374,86.9106715351,86.498457,86.0870840247,85.6765343634,85.266787171,84.8578193866,84.4496065229,84.0421238672,83.6353480293,83.2292586904,82.8238403394,82.4190837413,82.0149868851,81.6115552079,81.2088009963,80.8067419918,80.405399368,80.0047953605
33.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861706,93.6288638492,93.2019196329,92.7759468434,92.3509388749,91.9268891878,91.5037912974,91.0816387512,90.6604250877,90.2401437638,89.8207880356,89.4023507744,88.9848242013,88.5681995308,88.152466529,87.7376130159,87.323624371,86.9104831333,86.4981688106,86.0866580231,85.6759250867,85.2659430948,84.8566854782,84.4481279291,84.0402504735,83.6330394044,83.2264887548,82.820601021,82.4153869403,82.010864277,81.6070557441,81.203986348,80.801680557,80.4001597247,79.9994401433
34.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.485693351,94.0567861697,93.6288638458,93.2019196217,92.775946809,92.3509387768,91.9268889275,91.5037906507,91.0816372412,90.6604217592,90.2401368128,89.820774239,89.4023246744,88.9847770227,88.5681178616,88.1523308687,87.7373963861,87.3232912749,86.9099892096,86.4974615343,86.0856787268,85.6746124087,85.2642377133,84.8545357041,84.4454954627,84.0371154519,83.6294038417,83.2223776381,82.8160606664,82.4104806805,82.0056660435,81.6016425132,81.198430638,80.7960441326,80.394489397,79.9937661113
35.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896951,94.9155922219,94.4856933488,94.0567861617,93.628863819,93.2019195397,92.7759465781,92.3509381736,91.9268874568,91.5037872883,91.0816299984,90.6604070045,90.2401082891,89.8207217542,89.4022325099,88.9846222044,88.5678685585,88.1519452953,87.7368226529,87.3224686124,86.9088508621,86.4959393681,86.0837092588,85.6721435935,85.2612355154,84.8509893313,84.4414202,84.0325523584,83.6244160956,83.2170439455,82.810466737,82.4047101674,81.9997924385,81.595723258,81.1925042124,80.7901302498,80.3885918258,79.9878772064
36.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084928,95.7783927606,95.3464896938,94.9155922166,94.4856933293,94.056786097,93.6288636231,93.2019189958,92.7759451825,92.3509348415,91.9268800141,91.5037716598,91.0815990191,90.6603488241,90.2400044372,89.8205450674,89.4019452806,88.984175053,88.5672005969,88.1509860958,87.7354963224,87.3206999045,86.9065727954,86.4931013574,86.0802844274,85.6681338473,85.256673194,84.8459347969,84.4359554945,84.0267718673,83.6184157977,83.2109111271,82.8042719108,82.3985024066,81.9935985577,81.5895504561,81.1863451457,80.783969167,80.3824104119,79.9816591007
37.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440478,96.2113084922,95.7783927576,95.3464896811,94.9155921692,94.4856931725,94.0567856278,93.6288623417,93.2019157733,92.7759376662,92.3509184838,91.9268466235,91.5037074422,91.0814822037,90.660147156,90.2396730315,89.8200252953,89.4011654202,88.9830533172,88.5656508087,88.1489257487,87.7328561326,87.3174333981,86.902664142,86.488569719,86.075183591,85.6625467885,85.2507022808,84.839689318,84.4295388038,84.0202704922,83.6118923509,83.2044019236,82.7977891163,82.3920396033,81.9871380539,81.5830705745,81.1798260624,80.7773964815,80.3757763181,79.9749615971
38.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036784,97.080206667,96.6452440463,96.2113084849,95.7783927263,95.3464895649,94.9155917875,94.4856920459,94.0567826078,93.6288549186,93.2018989095,92.7759020199,92.3508479796,91.9267155066,91.5034772135,91.0810991219,90.6595412131,90.2387593509,89.8187086693,89.3993481669,88.9806458632,88.5625835621,88.145160161,87.7283926006,87.3123139849,86.8969690198,86.4824075599,86.0686775294,85.6558186401,85.2438581057,84.8328090211,84.4226714028,84.0134352722,83.6050847851,83.1976023389,82.7909717983,82.3851803694,81.9802190807,81.5760821716,81.1727658731,80.7702670834,80.368582319,79.9677071421
